1568591667846	-1.22329	0.869781	0.0311947	0.237246	-0.00352692	0.971443	0.013609	0.999907	0.000306678	-0.971354	0.0131476	0.237272
1568591667849	-1.22349	0.86918	0.0308523	0.228838	-0.0107681	0.973405	0.00405276	0.999941	0.0101089	-0.973456	0.00163168	0.228868
1568591667851	-1.22367	0.868714	0.0306314	0.221918	-0.0169032	0.974919	-0.00389261	0.999826	0.0182211	-0.975058	-0.00783856	0.221813
1568591667855	-1.22391	0.868	0.0302101	0.211135	-0.0262105	0.977105	-0.0166767	0.999398	0.0304121	-0.977315	-0.0227159	0.210571
1568591667857	-1.22422	0.867561	0.0300155	0.202038	-0.0340422	0.978786	-0.0280833	0.998783	0.0405346	-0.978975	-0.035677	0.200836
1568591667859	-1.22434	0.867214	0.0298126	0.196174	-0.0389925	0.979793	-0.0355289	0.99827	0.0468414	-0.979925	-0.0440001	0.194449
1568591667861	-1.22446	0.866847	0.0295985	0.189814	-0.0443508	0.980818	-0.0438028	0.997602	0.0535867	-0.980842	-0.0531341	0.187416
1568591667863	-1.22456	0.866524	0.0294087	0.184006	-0.0492275	0.981692	-0.0515008	0.99689	0.0596429	-0.981575	-0.0615325	0.180899
1568591667865	-1.22473	0.866129	0.029247	0.177355	-0.0551133	0.982603	-0.0609519	0.995899	0.0668606	-0.982258	-0.0717496	0.173268
1568591667868	-1.22487	0.865719	0.0290051	0.169491	-0.0618413	0.98359	-0.071802	0.994602	0.0749065	-0.982913	-0.0833196	0.164135
1568591667870	-1.22499	0.865357	0.028801	0.162129	-0.0681557	0.984413	-0.0822776	0.993204	0.0823152	-0.983333	-0.0943409	0.15542
1568591667872	-1.22509	0.865067	0.0286356	0.156122	-0.0733977	0.985007	-0.0909308	0.991933	0.0883262	-0.983543	-0.103357	0.148189
1568591667874	-1.22521	0.864738	0.028499	0.149938	-0.0790562	0.98553	-0.100113	0.990461	0.0946828	-0.983614	-0.112861	0.140593
1568591667876	-1.22529	0.864474	0.0283513	0.144225	-0.0841899	0.985957	-0.108573	0.989012	0.100333	-0.983571	-0.121519	0.133499
1568591667878	-1.22539	0.864195	0.0282114	0.137845	-0.089982	0.986358	-0.118209	0.987252	0.106583	-0.983374	-0.131288	0.125452
1568591667880	-1.22547	0.863955	0.028091	0.132203	-0.0952116	0.986639	-0.126817	0.985571	0.112101	-0.983077	-0.139942	0.118221
1568591667882	-1.22553	0.863683	0.0282288	0.125613	-0.101562	0.986867	-0.136851	0.983463	0.118631	-0.982595	-0.149955	0.109637
1568591667884	-1.22561	0.863451	0.0281304	0.11991	-0.107035	0.986998	-0.145798	0.981493	0.124151	-0.982021	-0.158789	0.102086
1568591667886	-1.2257	0.863208	0.0280356	0.113714	-0.113053	0.98706	-0.155589	0.97922	0.13008	-0.981255	-0.168368	0.093761
1568591667889	-1.22588	0.862975	0.0279753	0.105063	-0.121764	0.986983	-0.169418	0.975776	0.138416	-0.979928	-0.181755	0.0818889
1568591667891	-1.22596	0.862782	0.0279146	0.0998466	-0.127062	0.986857	-0.177863	0.973559	0.143345	-0.978977	-0.189837	0.074607
